comment_id,token,polarity,lime_weight,shap_weight,ig_weight,deeplift_weight,human_annot,exai4_mean,exai4_median,exai3_mean,exai3_median,exai2_mean,exai2_median,lime_hard,shap_hard,ig_hard,deeplift_hard,exai4_mean_hard,exai4_median_hard,exai3_mean_hard,exai3_median_hard,exai2_mean_hard
1497,لا,Neutral,0.492195351074052,0.5758179388950921,-0.13643696045520104,-0.14075905084609985,1,0.1977043196669608,0.17787919530942548,0.31052544317131436,0.492195351074052,0.5340066449845721,0.5340066449845721,1,1,1,1,1,1,1,1,1
1497,بأس,Neutral,0.18695470742071163,0.5758179388950921,-0.11643340749578968,-0.8570027947425842,1,-0.05266588898064253,0.03526064996246098,0.2154464129400047,0.18695470742071163,0.3813863231579019,0.3813863231579019,1,1,1,1,1,1,1,1,1
1497,به,Neutral,-0.23598408256688452,0.5758179388950921,0.005638554838907517,-0.25134414434432983,0,0.023532066705696325,-0.1151727638639885,0.11515747038903838,0.005638554838907517,0.1699169281641038,0.1699169281641038,1,1,1,1,1,1,1,1,1
1497,،,Neutral,0.6411454686624207,0.2109022328343022,0.029409763319632187,-0.4977714419364929,0,0.09592150571996555,0.1201559980769672,0.293819154938785,0.2109022328343022,0.42602385074836147,0.42602385074836147,1,1,1,1,1,1,1,1,1
1497,ولكن,Neutral,0.8875683922290722,0.2109022328343022,-0.25494661129572327,-0.043134093284606934,0,0.20009748012076106,0.08388406977484764,0.28117467125588375,0.2109022328343022,0.5492353125316872,0.5492353125316872,1,1,1,1,1,1,1,1,1
1497,:,Neutral,0.5392836493773845,0.6741365512348116,-0.11615653036491091,-0.6448338031768799,0,0.1131074667676013,0.2115635595062368,0.365754556749095,0.5392836493773845,0.6067101003060981,0.6067101003060981,1,1,1,1,1,1,1,1,1
1497,مستوى,Neutral,-0.7004671290432265,0.6741365512348116,-1.0,-0.722845196723938,0,-0.4372939436330882,-0.7116561628835822,-0.34211019260280495,-0.7004671290432265,-0.013165288904207428,-0.013165288904207428,1,1,0,1,1,0,1,0,1
1497,الطعام,Neutral,0.030664282502329554,1.0,0.3934991810330879,-0.30477839708328247,0,0.27984626661303375,0.21208173176770873,0.4747211545118058,0.3934991810330879,0.5153321412511648,0.5153321412511648,1,1,1,1,1,1,1,1,1
1497,متوسط,Neutral,1.0,1.0,-0.03919637510114482,-0.12024563550949097,1,0.46013949734734105,0.4804018124494276,0.6536012082996184,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1
1497,وموظفي,Neutral,0.7413354197945314,1.0,-0.043126078592524264,0.14211106300354004,0,0.4600801010513868,0.44172324139903574,0.566069780400669,0.7413354197945314,0.8706677098972657,0.8706677098972657,1,1,1,1,1,1,1,1,1
1497,مكتب,Neutral,-0.05484774249021929,1.0,-0.3575746304520847,-0.06604617834091187,0,0.13038286217919604,-0.060446960415565576,0.195859209019232,-0.05484774249021929,0.47257612875489036,0.47257612875489036,1,1,1,1,1,1,1,1,1
1497,الاستقبال,Neutral,0.8740642732424784,0.6281620281810514,-0.10177417036542213,-0.23492830991744995,0,0.2913809552851644,0.2631939289078146,0.46681737701936915,0.6281620281810514,0.7511131507117649,0.7511131507117649,1,1,1,1,1,1,1,1,1
1497,غير,Neutral,-0.08518103437889957,0.6281620281810514,-0.25066680149013143,-0.5535434484481812,1,-0.06530731403404019,-0.1679239179345155,0.0974380641040068,-0.08518103437889957,0.2714904969010759,0.2714904969010759,1,1,1,1,1,1,1,1,1
1497,ود,Neutral,-0.47462074892796013,0.6281620281810514,-0.21061549867733642,-0.5766364336013794,0,-0.15842766325640614,-0.3426181238026483,-0.019024739808081725,-0.21061549867733642,0.07677063962654562,0.07677063962654562,1,1,1,1,1,1,1,1,1
1497,##ودين,Neutral,-0.04420541958637525,0.6281620281810514,-0.45726592750539674,-1.0,0,-0.21832732972768015,-0.250735673545886,0.042230227029759794,-0.04420541958637525,0.29197830429733806,0.29197830429733806,1,1,1,0,1,1,1,1,1
1497,للغاية,Neutral,0.49438644738512827,0.6832222385377065,0.37428732062621983,0.31100213527679443,0,0.46572453545646225,0.43433688400567405,0.5172986688496849,0.49438644738512827,0.5888043429614174,0.5888043429614174,1,1,1,1,1,1,1,1,1
1497,وغير,Neutral,-0.7729533188247634,0.6832222385377065,-0.296939169129645,-0.37136924266815186,0,-0.18950987302121344,-0.33415420589889844,-0.12889008313890063,-0.296939169129645,-0.04486554014352845,-0.04486554014352845,1,1,1,1,1,1,1,1,1
1497,أك,Neutral,-0.2919289755287783,0.04801558280243379,-0.14759090397241992,-0.07265597581863403,0,-0.11604006812934961,-0.11012343989552698,-0.13050143223292146,-0.14759090397241992,-0.12195669636317225,-0.12195669636317225,1,1,1,1,1,1,1,1,1
1497,##فاء,Neutral,-0.5616926203117241,0.04801558280243379,-0.14167187574121531,-0.23464679718017578,0,-0.22249892760767034,-0.18815933646069555,-0.21844963775016854,-0.14167187574121531,-0.25683851875464514,-0.25683851875464514,1,1,1,1,1,1,1,1,1
1497,.,Neutral,-0.09116340189619321,0.8215320628142653,0.17065952913342586,-0.5348061919212341,0,0.09155549953256595,0.039748063618616325,0.300342730017166,0.17065952913342586,0.36518433045903603,0.36518433045903603,1,1,1,1,1,1,1,1,1
1497,حتى,Neutral,-0.0569276299886855,-0.5138207186546703,-0.28071141854582027,-0.42073190212249756,0,-0.3180479173279184,-0.3507216603341589,-0.28381992239639203,-0.28071141854582027,-0.2853741743216779,-0.2853741743216779,1,1,1,1,1,1,1,1,1
1497,إنهم,Neutral,0.19108085321119983,-0.8415552376950388,-0.48298652577360546,-0.255082368850708,0,-0.3471358197770381,-0.36903444731215673,-0.37782030341914813,-0.48298652577360546,-0.3252371922419195,-0.3252371922419195,1,1,1,1,1,1,1,1,1
1497,أضاع,Neutral,-0.6262244337578515,-1.0,-0.7018203520970943,-0.40520179271698,1,-0.6833116446429814,-0.6640223929274729,-0.7760149286183152,-0.7018203520970943,-0.8131122168789258,-0.8131122168789258,1,0,1,1,0,1,0,0,0
1497,##وا,Neutral,-0.2839112625711079,-0.611442297289575,0.2096564094714315,-0.3227073550224304,1,-0.2521011263529205,-0.30330930879676915,-0.22856571679641713,-0.2839112625711079,-0.44767677993034144,-0.44767677993034144,1,1,1,1,1,1,1,1,1
1497,جوازات,Neutral,-0.5107102608398617,0.7162574382366684,-0.32540682551808064,-0.478563129901886,0,-0.14960569450578998,-0.4019849777099833,-0.03995321604042464,-0.32540682551808064,0.10277358869840336,0.10277358869840336,1,1,1,1,1,1,1,1,1
1497,سفر,Neutral,0.3764772108507144,0.7162574382366684,0.2082639098880379,0.027359962463378906,0,0.3320896303596999,0.29237056036937614,0.43366618632514026,0.3764772108507144,0.5463673245436914,0.5463673245436914,1,1,1,1,1,1,1,1,1
1497,لشخص,Neutral,-0.24522930716140368,0.7385325464563688,0.069205606885681,0.15286052227020264,0,0.1788423421127122,0.11103306457794182,0.18750294872688203,0.069205606885681,0.24665161964748256,0.24665161964748256,1,1,1,1,1,1,1,1,1
1497,##ين,Neutral,-0.5130769025320612,0.7385325464563688,-0.04849445721089529,0.029274344444274902,0,0.051558882789421806,-0.009610056383310195,0.05898706223780411,-0.04849445721089529,0.1127278219621538,0.1127278219621538,1,1,1,1,1,1,1,1,1
1497,في,Neutral,0.08097710327929297,0.7440046177632718,0.7871524689939042,-0.19550037384033203,0,0.35415845404903423,0.41249086052128237,0.5373780633454897,0.7440046177632718,0.41249086052128237,0.41249086052128237,1,1,1,1,1,1,1,1,1
1497,مجموعت,Neutral,-0.2992844172589878,0.7440046177632718,0.02287763654106234,0.07741022109985352,0,0.13625201453629995,0.05014392882045793,0.1558659456817821,0.02287763654106234,0.22236010025214198,0.22236010025214198,1,1,1,1,1,1,1,1,1
1497,##نا,Neutral,0.2883153249928141,0.7440046177632718,0.435386549821406,-0.08828383684158325,0,0.34485566393397715,0.36185093740711005,0.4892354975258306,0.435386549821406,0.5161599713780429,0.5161599713780429,1,1,1,1,1,1,1,1,1
1497,!,Neutral,-1.0,0.7440046177632718,0.26426395920662205,0.39554595947265625,0,0.10095363411063751,0.32990495933963915,0.0027561923232979346,0.26426395920662205,-0.12799769111836412,-0.12799769111836412,0,1,1,1,1,1,1,1,1
1497,مكي,Neutral,0.28983664513622087,0.6612259923939148,-0.5365874916647762,0.15208721160888672,0,0.14164058936856155,0.2209619283725538,0.13815838195511984,0.28983664513622087,0.4755313187650678,0.4755313187650678,1,1,1,1,1,1,1,1,1
1497,##ف,Neutral,-0.4659151707575453,0.6612259923939148,-0.13941782991387097,-0.08468902111053467,0,-0.00719900734700904,-0.11205342551220282,0.018630997240832836,-0.13941782991387097,0.09765541081818474,0.09765541081818474,1,1,1,1,1,1,1,1,1
1497,الهواء,Neutral,0.970827504720539,0.5315134058345163,-0.3506162374605736,-0.9966422915458679,0,0.03877059538715344,0.09044858418697138,0.38390822436482724,0.5315134058345163,0.7511704552775277,0.7511704552775277,1,1,1,0,1,1,1,1,1
1497,لم,Neutral,0.27709603766280533,0.5315134058345163,-0.40250075490289106,-0.4086396098136902,0,-0.0006327303048148936,-0.06270235862004286,0.1353695628648102,0.27709603766280533,0.40430472174866083,0.40430472174866083,1,1,1,1,1,1,1,1,1
1497,يكن,Neutral,0.9128601682018023,0.8573574239566972,0.12195972768930452,-0.2673637866973877,0,0.4062033832876041,0.4896585758230009,0.6307257732826014,0.8573574239566972,0.8851087960792497,0.8851087960792497,1,1,1,1,1,1,1,1,1
1497,يعمل,Neutral,-0.025104672921337334,0.8573574239566972,0.14826931048132375,-0.12145358324050903,0,0.21476711956904365,0.061582318779993206,0.32684068717222786,0.14826931048132375,0.41612637551767995,0.41612637551767995,1,1,1,1,1,1,1,1,1
1497,في,Neutral,0.08097710327929297,0.8573574239566972,0.7678778561747586,-0.10312062501907349,0,0.4007729395979188,0.42442747972702577,0.5687374611369163,0.7678778561747586,0.4691672636179951,0.4691672636179951,1,1,1,1,1,1,1,1,1
1497,الكثير,Neutral,0.9105051729214002,0.8573574239566972,-0.09597309258594922,-0.11907553672790527,0,0.38820349189106074,0.380692165685374,0.5572965014307161,0.8573574239566972,0.8839312984390487,0.8839312984390487,1,1,1,1,1,1,1,1,1
1497,من,Neutral,0.364558486556368,0.8573574239566972,0.07267610887823106,-0.47678422927856445,0,0.20445194752818296,0.21861729771729954,0.4315306731304321,0.364558486556368,0.6109579552565326,0.6109579552565326,1,1,1,1,1,1,1,1,1
1497,الغرف,Neutral,-0.42949449317972077,0.8573574239566972,0.010968566696191395,0.10067689418792725,0,0.13487709791527377,0.05582273044205932,0.1462771658243893,0.010968566696191395,0.21393146538848823,0.21393146538848823,1,1,1,1,1,1,1,1,1
1497,.,Neutral,-0.09116340189619321,0.8573574239566972,0.2588941064486969,-0.3367652893066406,0,0.17208070980064005,0.08386535227625186,0.34169604283640026,0.2588941064486969,0.383097011030252,0.383097011030252,1,1,1,1,1,1,1,1,1
1497,إنه,Neutral,0.2897797913785296,0.7148801347418146,-0.04809302952108552,-0.23452365398406982,0,0.1805108106537972,0.12084338092872204,0.3188556321997529,0.2897797913785296,0.5023299630601721,0.5023299630601721,1,1,1,1,1,1,1,1,1
1497,بالتأكيد,Neutral,0.6225218546715952,0.7148801347418146,-0.10596981239165448,-0.5596553087234497,0,0.1679442170745764,0.25827602113997034,0.4104773923405851,0.6225218546715952,0.6687009947067049,0.6687009947067049,1,1,1,1,1,1,1,1,1
1497,ليس,Neutral,-0.36474920026695445,0.7148801347418146,0.16692291109803659,-0.06794637441635132,1,0.11227686778913634,0.049488268340842634,0.17235128185763224,0.16692291109803659,0.17506546723743005,0.17506546723743005,1,1,1,1,1,1,1,1,1
1497,فندق,Neutral,-0.40255813036356336,0.7148801347418146,-0.10084179124330428,-0.21919161081314087,0,-0.0019278494195484885,-0.16001670102822257,0.07049340437831564,-0.10084179124330428,0.1561610021891256,0.1561610021891256,1,1,1,1,1,1,1,1,1
1497,خمس,Neutral,0.6612371048840264,0.2767607076035399,0.16059101866797176,-0.27763044834136963,0,0.2052395957035421,0.21867586313575582,0.36619627705184604,0.2767607076035399,0.46899890624378315,0.46899890624378315,1,1,1,1,1,1,1,1,1
1497,نجوم,Neutral,-0.6574454555048306,0.2767607076035399,0.15005712741873922,-0.26397740840911865,0,-0.12365125722291753,-0.056960140495189715,-0.07687587349418383,0.15005712741873922,-0.19034237395064535,-0.19034237395064535,1,1,1,1,1,1,1,1,1
1497,!,Neutral,-1.0,0.2767607076035399,0.23944458281226422,0.8468687534332275,0,0.09076851096225791,0.25810264520790205,-0.16126490319473197,0.23944458281226422,-0.36161964619823006,-0.36161964619823006,0,1,1,1,1,1,1,1,1
1498,الموقع,Positive,-0.37329241273649105,-0.978515100769985,0.6232487770099664,0.8740770816802979,0,0.036379586295947064,0.12497818213673767,-0.2428529121655032,-0.37329241273649105,-0.675903756753238,-0.675903756753238,1,0,1,1,1,1,0,0,0
1498,الموقع,Positive,-0.37329241273649105,-0.6933100391753078,-0.6592338090942751,-0.390580952167511,0,-0.5291043032933962,-0.524907380630893,-0.5752787536686913,-0.6592338090942751,-0.5333012259558993,-0.5333012259558993,1,0,1,1,1,1,0,0,0
1498,ممتاز,Positive,0.8665601682069588,-0.6933100391753078,0.42831634479955105,-0.22107672691345215,1,0.09512243672943749,0.10361980894304945,0.20052215794373404,0.42831634479955105,0.08662506451582552,0.08662506451582552,1,1,1,1,1,1,1,1,1
1498,قريب,Positive,-0.8085191876359158,-0.9560019155535561,0.7151781944207578,0.07748997211456299,1,-0.24296323416353777,-0.3655146077606764,-0.34978096958957133,-0.8085191876359158,-0.8822605515947359,-0.8822605515947359,1,0,1,1,1,1,0,0,0
1498,جدا,Positive,0.5126826939393936,-0.9560019155535561,-0.22634112445747312,0.04955005645751953,0,-0.15502757240352902,-0.0883955339999768,-0.22322011535721187,-0.22634112445747312,-0.22165961080708124,-0.22165961080708124,1,1,1,1,1,1,1,0,1
1498,من,Positive,-0.0953776752947576,-0.9560019155535561,0.1593979426384977,0.18009614944458008,0,-0.17797137469130897,0.032010133671870056,-0.29732721606993867,-0.0953776752947576,-0.5256897954241568,-0.5256897954241568,1,0,1,1,1,1,0,0,0
1498,الاسواق,Positive,-0.059961534039297604,-0.9560019155535561,0.06114551011269298,0.04959988594055176,0,-0.22630451338490226,-0.005180824049372923,-0.31827264649338693,-0.059961534039297604,-0.5079817247964269,-0.5079817247964269,1,0,1,1,1,1,0,0,0
1498,والغرف,Positive,0.35983304682811923,-0.8096031247899161,-1.0,-0.8028069138526917,0,-0.5631442479536222,-0.806205019321304,-0.48325669265393234,-0.8096031247899161,-0.22488503898089846,-0.22488503898089846,1,0,0,1,1,0,0,0,0
1498,واسع,Positive,0.41940012775764335,-0.8096031247899161,-0.14757235314960593,0.028431057929992676,1,-0.1273360730629715,-0.059570647609806626,-0.17925845006062624,-0.14757235314960593,-0.1951014985161364,-0.1951014985161364,1,0,1,1,1,1,0,0,0
1498,##ه,Positive,-0.4975124775235217,-1.0,0.06493292904869219,0.4771583080291748,1,-0.23885531011141364,-0.21628977423741474,-0.47752651615827646,-0.4975124775235217,-0.7487562387617608,-0.7487562387617608,1,1,1,1,1,1,0,0,0
1498,والخدم,Positive,0.2423411718376629,-1.0,-0.37109948724947994,0.2798813581466675,0,-0.2122192393162874,-0.06437915770590852,-0.376252771803939,-0.37109948724947994,-0.37882941408116855,-0.37882941408116855,1,0,1,1,1,1,0,0,0
1498,##ه,Positive,-0.4975124775235217,-0.3918453357546756,0.03151011054828956,0.28844892978668213,1,-0.1423496932358064,-0.18016761260319303,-0.2859492342433026,-0.3918453357546756,-0.44467890663909865,-0.44467890663909865,1,1,1,1,1,1,0,0,0
1498,ممتاز,Positive,0.8665601682069588,-0.3918453357546756,0.5824505243814972,0.07027137279510498,1,0.28185918240722135,0.3263609485883011,0.3523884522779268,0.5824505243814972,0.2373574162261416,0.2373574162261416,1,1,1,1,1,1,1,1,1
1498,##ه,Positive,-0.4975124775235217,-0.6466090750439868,-0.03595012336860759,-0.16171562671661377,1,-0.3354468256631824,-0.3296140521200677,-0.3933572253120386,-0.4975124775235217,-0.5720607762837542,-0.5720607762837542,1,1,1,1,1,1,0,0,0
1498,انص,Positive,-1.0,-0.6466090750439868,0.42227350538078356,-0.05751359462738037,1,-0.3204622910726459,-0.3520613348356836,-0.4081118565544011,-0.6466090750439868,-0.8233045375219934,-0.8233045375219934,0,0,1,1,1,1,0,0,0
1498,##ح,Positive,0.2718713614320305,-0.7864565283955903,-0.0033428231232236483,-0.00976109504699707,1,-0.13192227128344514,-0.006551959085110359,-0.17264266336226117,-0.0033428231232236483,-0.2572925834817799,-0.2572925834817799,1,0,1,1,1,1,0,1,0
1498,بالس,Positive,-0.023937297438306637,-0.7864565283955903,-0.934323455536177,-0.4336724281311035,0,-0.5445974273752944,-0.6100644782633469,-0.581572427123358,-0.7864565283955903,-0.4051969129169485,-0.4051969129169485,1,0,1,1,1,1,0,0,0
1498,##كن,Positive,0.3866458226172462,-0.7864565283955903,-0.2014409245559765,0.14652299880981445,0,-0.11368215788112654,-0.027458962873081028,-0.2004172101114402,-0.2014409245559765,-0.19990535288917205,-0.19990535288917205,1,0,1,1,1,1,0,0,0
1498,فيه,Positive,-0.22084261279748818,-0.7864565283955903,0.0957593046355707,0.17758750915527344,0,-0.1834880818505586,-0.06254165408095874,-0.3038466121858359,-0.22084261279748818,-0.5036495705965393,-0.5036495705965393,1,0,1,1,1,1,0,0,0
1498,قريب,Positive,-0.8085191876359158,-0.7593072270073985,0.3957977201495133,0.029210448265075684,1,-0.2857045615571813,-0.3650483893711614,-0.3906762314979337,-0.7593072270073985,-0.7839132073216571,-0.7839132073216571,1,0,1,1,1,1,0,0,0
1498,من,Positive,-0.0953776752947576,-0.7593072270073985,0.17618327857636062,0.09791064262390137,0,-0.14514774527547353,0.0012664836645718824,-0.22616720790859848,-0.0953776752947576,-0.42734245115107805,-0.42734245115107805,1,0,1,1,1,1,0,0,0
1498,المطاعم,Positive,-0.34693017292573736,-0.7593072270073985,-0.1576339243291789,-0.20907986164093018,0,-0.36823779647581123,-0.27800501728333377,-0.4212904414207716,-0.34693017292573736,-0.5531186999665679,-0.5531186999665679,1,0,1,1,1,1,0,0,0
1498,العري,Positive,-0.44577750171484365,-0.7593072270073985,-0.5906795606089709,-0.3685123920440674,0,-0.5410691703438201,-0.5182285311619073,-0.5985880964437377,-0.5906795606089709,-0.6025423643611211,-0.6025423643611211,1,0,1,1,1,1,0,0,0
1498,##يه,Positive,-0.269069538052394,-0.8917569336245567,-0.052338207617731,0.6705046892166138,0,-0.13566499751951694,-0.1607038728350625,-0.4043882264315605,-0.269069538052394,-0.5804132358384753,-0.5804132358384753,1,0,1,1,1,1,0,0,0
1498,في,Positive,0.25486329929104046,-0.8917569336245567,0.2138812563531891,-0.1375584602355957,0,-0.1401427095539807,0.0381613980587967,-0.14100412599344236,0.2138812563531891,-0.3184468171667581,-0.3184468171667581,1,0,1,1,1,1,1,1,0
1498,شارع,Positive,-0.42271540724600576,-0.8917569336245567,-0.24000784890946736,-0.2733590602874756,0,-0.45695981251687634,-0.3480372337667407,-0.51816006326001,-0.42271540724600576,-0.6572361704352812,-0.6572361704352812,1,0,1,1,1,1,0,0,0
1498,العرب,Positive,-0.13345605093957413,-0.8917569336245567,0.14206227853542952,0.21545064449310303,0,-0.1669250153838996,0.0043031137979276934,-0.2943835686762338,-0.13345605093957413,-0.5126064922820655,-0.5126064922820655,1,0,1,1,1,1,0,0,0
1498,وخدمة,Positive,0.19563616556704133,-0.28640045322824703,-0.21139058665608934,0.10357511043548584,0,-0.0496449409704523,-0.05390773811030175,-0.10071829143909834,-0.21139058665608934,-0.04538214383060285,-0.04538214383060285,1,1,1,1,1,1,1,0,1
1498,تنظيم,Positive,0.002612142449054611,-0.28640045322824703,0.42204274988067025,0.05791020393371582,0,0.04904116075879841,0.030261173191385216,0.046084813033825944,0.002612142449054611,-0.1418941553895962,-0.1418941553895962,1,1,1,1,1,1,1,1,0
1498,الرحلات,Positive,-0.3362754134755579,-0.2849576141512473,0.11397737183048151,0.25662553310394287,0,-0.06265753067309521,-0.0854901211603829,-0.16908521859877457,-0.2849576141512473,-0.3106165138134026,-0.3106165138134026,1,1,1,1,1,1,0,0,0
1498,ممتاز,Positive,0.8665601682069588,0.5436999959714932,0.3196701198004943,-0.023060083389282227,1,0.426717550147416,0.43168505788599376,0.5766434279929821,0.5436999959714932,0.705130082089226,0.705130082089226,1,1,1,1,1,1,1,1,1
1498,وباسعار,Positive,-0.3104021701170052,-0.22316121456336258,0.0340107222435615,1.0,0,0.12511183439079843,-0.09457524615990054,-0.1665175541456021,-0.22316121456336258,-0.2667816923401839,-0.2667816923401839,1,1,1,1,1,1,0,0,0
1498,معقول,Positive,0.01575076423078592,-0.7728731460372241,0.031509195964688486,0.1543065309524536,1,-0.14282666372232403,0.023629980097737202,-0.24187106194724992,0.01575076423078592,-0.3785611909032191,-0.3785611909032191,1,0,1,1,1,1,0,1,0
1498,##ه,Positive,-0.4975124775235217,-0.87794905312956,0.13323407076225458,0.2639881372451782,1,-0.24455983066141218,-0.18213920338063355,-0.414075819963609,-0.4975124775235217,-0.6877307653265408,-0.6877307653265408,1,1,1,1,1,1,0,0,0
1498,وموظفين,Positive,-0.48476867252644795,-0.87794905312956,-0.5181840625643467,-1.0,0,-0.7202254470550886,-0.6980665578469534,-0.6269672627401182,-0.5181840625643467,-0.681358862828004,-0.681358862828004,1,0,1,0,0,1,0,0,0
1498,الاس,Positive,-0.14841351653971846,-0.6324724610779469,-0.3417667405784054,0.11303341388702393,0,-0.25240482607726167,-0.24509012855906193,-0.37421757273202355,-0.3417667405784054,-0.39044298880883266,-0.39044298880883266,1,0,1,1,1,1,0,0,0
1498,##قبال,Positive,0.10769134744643027,-0.6324724610779469,0.282443299954829,0.09090816974639893,0,-0.03785741098257217,0.0992997585964146,-0.08077927122556254,0.10769134744643027,-0.2623905568157583,-0.2623905568157583,1,0,1,1,1,1,1,1,0
1498,ممتاز,Positive,0.8665601682069588,0.21754208920079843,0.28800269656450195,-0.4378761649131775,1,0.23355719726477042,0.2527723928826502,0.45736831799075306,0.28800269656450195,0.5420511287038786,0.5420511287038786,1,1,1,1,1,1,1,1,1
1498,##ه,Positive,-0.4975124775235217,-0.7564262117601692,0.3124009953323281,0.26671290397644043,1,-0.16870619749373056,-0.11539978677354062,-0.31384589798378754,-0.4975124775235217,-0.6269693446418454,-0.6269693446418454,1,1,1,1,1,1,0,0,0
1498,ومتع,Positive,0.07318704698092171,-0.3882628020569916,0.7630247710398848,0.06402254104614258,1,0.12799288925248936,0.06860479401353214,0.14931633865460495,0.07318704698092171,-0.15753787753803494,-0.15753787753803494,1,1,1,1,1,1,1,1,0
1498,##او,Positive,-0.31937875689522677,-0.3882628020569916,0.03526376698220135,0.4938138723373413,1,-0.044640979908168926,-0.1420574949565127,-0.22412593065667233,-0.31937875689522677,-0.3538207794761092,-0.3538207794761092,1,1,1,1,1,1,0,0,0
1498,##نين,Positive,0.15603752499377532,-0.8588298742612327,-0.48902872454160484,-0.38421630859375,1,-0.39400934560070305,-0.4366225165676774,-0.3972736912696874,-0.48902872454160484,-0.3513961746337287,-0.3513961746337287,1,0,1,1,1,1,0,0,0
1498,[UNK],Positive,-0.22723464742836497,-0.8588298742612327,-0.3936003521205157,-0.14094877243041992,0,-0.4051534115601333,-0.31041749977444033,-0.4932216246033711,-0.3936003521205157,-0.5430322608447988,-0.5430322608447988,1,0,1,1,1,1,0,0,0
1498,وايضا,Positive,-0.25659870817291297,-0.8287737441700319,0.5344074183559895,0.18994367122650146,0,-0.09025534069011348,-0.03332751847320575,-0.18365501132898512,-0.25659870817291297,-0.5426862261714724,-0.5426862261714724,1,0,1,1,1,1,0,0,0
1498,قررت,Positive,0.5296670722159698,-0.8287737441700319,1.0,-0.44008415937423706,0,0.0652022921679252,0.04479145642086635,0.23363110934864595,0.5296670722159698,-0.14955333597703108,-0.14955333597703108,1,0,1,1,1,1,1,1,0
1498,تقديم,Positive,0.3744436719831403,-0.8287737441700319,0.2995257849718409,0.43562448024749756,0,0.07020504825811172,0.3369847284774906,-0.05160142907168356,0.2995257849718409,-0.2271650360934458,-0.2271650360934458,1,0,1,1,1,1,1,1,0
1498,السفر,Positive,-0.5134461351958777,-0.8287737441700319,0.24774568161993726,0.16598939895629883,0,-0.23212119969741835,-0.17372836811978942,-0.3648247325819907,-0.5134461351958777,-0.6711099396829547,-0.6711099396829547,1,0,1,1,1,1,0,0,0
1498,فكانوا,Positive,-0.4827210129170202,0.38238778708887167,-0.0791044643639276,0.389925479888916,0,0.052621947424209975,0.15164166136247204,-0.05981256339735871,-0.0791044643639276,-0.05016661291407426,-0.05016661291407426,1,1,1,1,1,1,1,0,1
1498,متعاون,Positive,1.0,1.0,0.39594919555667785,0.4793301820755005,1,0.7188198444080446,0.7396650910377502,0.798649731852226,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1
1498,##ين,Positive,0.07070821826476226,-0.248983832668486,0.29380788439904526,0.1888418197631836,1,0.07609352243962628,0.12977501901397293,0.03851075666510717,0.07070821826476226,-0.08913780720186187,-0.08913780720186187,1,1,1,1,1,1,1,1,1
1498,جدا,Positive,0.5126826939393936,-0.248983832668486,-0.21752616088568522,0.49329423904418945,0,0.13486673485735295,0.13788403907925212,0.015390900128407456,-0.21752616088568522,0.1318494306354538,0.1318494306354538,1,1,1,1,1,1,1,0,1
1499,سئ,Negative,0.5521680740610189,0.15612529585755808,-1.0,0.07113313674926758,1,-0.05514337333303887,0.11362921630341283,-0.09723554336047435,0.15612529585755808,0.35414668495928847,0.35414668495928847,1,1,1,1,1,1,1,1,1
1499,جدا,Negative,-0.6309209108431595,-0.3539802814435272,0.3016160759816142,0.07272589206695557,1,-0.15263980605952923,-0.14062719468828583,-0.22776170543502416,-0.3539802814435272,-0.49245059614334336,-0.49245059614334336,1,0,1,1,0,0,0,1,0
1499,عا,Negative,-0.3569494436681473,-0.3539802814435272,0.009713146923619131,0.661007285118103,0,-0.010052323267488089,-0.17213356725995405,-0.23373885939601846,-0.3539802814435272,-0.35546486255583726,-0.35546486255583726,1,0,1,1,1,0,0,1,0
1499,##انيت,Negative,0.016428145343226674,-0.3300782122015936,-0.3617571888980543,0.6187524795532227,0,-0.014163694050799647,-0.15682503342918347,-0.22513575191880708,-0.3300782122015936,-0.15682503342918347,-0.15682503342918347,1,0,1,1,1,0,0,1,0
1499,الامري,Negative,0.29701168858547233,0.2211421079254734,0.12402637543221551,1.0,0,0.4105450429857903,0.25907689825547286,0.21406005731438707,0.2211421079254734,0.25907689825547286,0.25907689825547286,1,1,1,1,1,1,1,1,1
1499,##ن,Negative,0.35596074395041444,-0.5051445606931859,-0.4043123449424322,-0.39274418354034424,1,-0.23656008630638697,-0.3985282642413882,-0.18449872056173455,-0.4043123449424322,-0.07459190837138574,-0.07459190837138574,1,0,1,1,0,0,0,1,1
1499,اثناء,Negative,-0.7647673992324876,-0.5051445606931859,-0.5040530707594426,0.5419125556945801,0,-0.30801311874763404,-0.5045988157263143,-0.5913216768950388,-0.5051445606931859,-0.6349559799628368,-0.6349559799628368,1,0,1,1,0,0,0,1,0
1499,وجودي,Negative,0.4830800483850599,-0.3407125640976464,-0.22052567630991415,0.39322757720947266,0,0.07876734629674301,0.08635095044977925,-0.026052730674166875,-0.22052567630991415,0.07118374214370676,0.07118374214370676,1,0,1,1,1,1,1,1,1
1499,بهذا,Negative,-0.16615926275382964,-0.3407125640976464,-0.5410957457239165,0.4820634126663208,0,-0.14147603997726793,-0.253435913425738,-0.3493225241917975,-0.3407125640976464,-0.253435913425738,-0.253435913425738,1,0,1,1,0,0,0,1,0
